BirdId,Sex,Age,Breed Stag,TrackId,DateGMT,TimeGMT,Longitude,Latitude,Equinox,ArgosQuali,March,April,May,Jun
India,female,adult,migration,"1",10.05.2009,05:32:34,-74.009,-41.888,,"2",0,0,1,0
India,female,adult,migration,"1",10.05.2009,07:34:55,-74.012,-41.896,,"2",0,0,1,0
India,female,adult,migration,"1",11.05.2009,04:10:44,-74.014,-41.897,,"2",0,0,1,0
India,female,adult,migration,"1",11.05.2009,05:22:20,-74.014,-41.896,,"2",0,0,1,0
India,female,adult,migration,"1",11.05.2009,07:04:40,-74.02,-41.89,,"2",0,0,1,0
India,female,adult,migration,"1",13.05.2009,06:43:21,-74.022,-41.89,,"2",0,0,1,0
India,female,adult,migration,"1",14.05.2009,04:11:51,-74.049,-41.895,,"2",0,0,1,0
India,female,adult,migration,"1",14.05.2009,04:52:06,-74.044,-41.892,,"2",0,0,1,0
India,female,adult,migration,"1",14.05.2009,07:38:45,-74.01,-41.894,,"2",0,0,1,0
India,female,adult,migration,"1",16.05.2009,06:11:50,-74.049,-41.923,,"2",0,0,1,0
India,female,adult,migration,"1",17.05.2009,03:31:41,-74.031,-41.926,,"2",0,0,1,0
India,female,adult,migration,"1",17.05.2009,06:00:49,-74.028,-41.926,,"2",0,0,1,0
India,female,adult,migration,"1",18.05.2009,07:31:46,-74.042,-41.88,,"2",0,0,1,0
India,female,adult,migration,"1",19.05.2009,04:07:36,-74.042,-41.907,,"2",0,0,1,0
India,female,adult,migration,"1",19.05.2009,04:24:59,-74.047,-41.903,,"2",0,0,1,0
India,female,adult,migration,"1",19.05.2009,05:39:01,-74.043,-41.903,,"2",0,0,1,0
India,female,adult,migration,"1",21.05.2009,03:38:40,-74.02,-41.888,,"2",0,0,1,0
India,female,adult,migration,"1",21.05.2009,05:18:01,-74.03,-41.887,,"2",0,0,1,0
India,female,adult,migration,"1",21.05.2009,06:59:17,-74.024,-41.887,,"2",0,0,1,0
India,female,adult,migration,"1",22.05.2009,04:44:11,-74.04,-41.924,,"2",0,0,1,0
India,female,adult,migration,"1",23.05.2009,04:25:06,-74.017,-41.898,,"2",0,0,1,0
India,female,adult,migration,"1",23.05.2009,04:31:34,-74.018,-41.902,,"2",0,0,1,0
India,female,adult,migration,"1",23.05.2009,04:57:26,-74.035,-41.897,,"2",0,0,1,0
India,female,adult,migration,"1",24.05.2009,04:08:03,-74.003,-41.883,,"2",0,0,1,0
India,female,adult,migration,"1",24.05.2009,04:47:40,-74.008,-41.891,,"2",0,0,1,0
India,female,adult,migration,"1",24.05.2009,06:27:32,-73.992,-41.898,,"2",0,0,1,0
India,female,adult,migration,"1",27.05.2009,04:38:09,-74.031,-41.898,,"2",0,0,1,0
India,female,adult,migration,"1",27.05.2009,04:40:58,-74.025,-41.9,,"2",0,0,1,0
India,female,adult,migration,"1",27.05.2009,05:54:18,-74.009,-41.895,,"2",0,0,1,0
India,female,adult,migration,"1",27.05.2009,07:26:51,-74.002,-41.9,,"2",0,0,1,0
India,female,adult,migration,"1",27.05.2009,07:37:46,-74.003,-41.897,,"2",0,0,1,0
India,female,adult,migration,"1",29.05.2009,03:52:52,-74.006,-41.89,,"2",0,0,1,0
India,female,adult,migration,"1",29.05.2009,04:00:33,-74.008,-41.889,,"2",0,0,1,0
India,female,adult,migration,"1",29.05.2009,05:33:57,-73.996,-41.885,,"2",0,0,1,0
India,female,adult,migration,"1",30.05.2009,03:29:23,-74.047,-41.954,,"2",0,0,1,0
India,female,adult,migration,"1",31.05.2009,03:06:48,-74.012,-41.903,,"2",0,0,1,0
India,female,adult,migration,"1",31.05.2009,03:19:20,-74.023,-41.906,,"2",0,0,1,0
India,female,adult,migration,"1",31.05.2009,04:58:13,-74.01,-41.91,,"2",0,0,1,0
Cora,female,adult,migration,"1",13.03.2009,07:21:37,-74.042,-41.915,,"2",1,0,0,0
Cora,female,adult,migration,"1",14.03.2009,03:19:42,-74.051,-41.346,,"2",1,0,0,0
Cora,female,adult,migration,"1",14.03.2009,05:29:11,-74.036,-41.309,,"2",1,0,0,0
Cora,female,adult,migration,"1",15.03.2009,04:35:33,-73.862,-40.544,,"2",1,0,0,0
Cora,female,adult,migration,"1",15.03.2009,05:19:50,-73.861,-40.549,,"2",1,0,0,0
Cora,female,adult,migration,"1",16.03.2009,04:13:25,-73.659,-39.957,,"2",1,0,0,0
Cora,female,adult,migration,"1",16.03.2009,04:33:09,-73.685,-39.955,,"2",1,0,0,0
Cora,female,adult,migration,"1",16.03.2009,07:50:21,-73.603,-39.904,,"2",1,0,0,0
Cora,female,adult,migration,"1",17.03.2009,03:50:07,-73.514,-39.69,,"2",1,0,0,0
Cora,female,adult,migration,"1",17.03.2009,04:57:04,-73.524,-39.664,,"2",1,0,0,0
Cora,female,adult,migration,"1",19.03.2009,03:06:16,-73.708,-38.657,,"2",1,0,0,0
Cora,female,adult,migration,"1",19.03.2009,06:17:16,-73.783,-38.646,,"2",1,0,0,0
Cora,female,adult,migration,"1",20.03.2009,04:20:49,-73.642,-38.282,,"2",1,0,0,0
Cora,female,adult,migration,"1",20.03.2009,04:26:42,-73.626,-38.29,,"2",1,0,0,0
Cora,female,adult,migration,"1",20.03.2009,07:47:22,-73.615,-38.232,,"2",1,0,0,0
Cora,female,adult,migration,"1",20.03.2009,07:54:12,-73.608,-38.233,,"2",1,0,0,0
Cora,female,adult,migration,"1",21.03.2009,03:58:07,-73.827,-37.867,,"2",1,0,0,0
Cora,female,adult,migration,"1",21.03.2009,05:55:08,-73.802,-37.833,,"2",1,0,0,0
Cora,female,adult,migration,"1",22.03.2009,05:44:37,-73.704,-36.949,,"2",1,0,0,0
Cora,female,adult,migration,"1",23.03.2009,07:17:03,-73.367,-36.444,,"2",1,0,0,0
Cora,female,adult,migration,"1",24.03.2009,07:04:42,-73.134,-36.178,,"2",1,0,0,0
Cora,female,adult,migration,"1",25.03.2009,03:08:01,-73.127,-36.068,,"2",1,0,0,0
Cora,female,adult,migration,"1",25.03.2009,05:13:10,-73.106,-36.057,,"2",1,0,0,0
Cora,female,adult,migration,"1",25.03.2009,06:53:14,-73.103,-36.037,,"2",1,0,0,0
Cora,female,adult,migration,"1",26.03.2009,05:02:41,-72.911,-35.883,,"2",1,0,0,0
Cora,female,adult,migration,"1",27.03.2009,03:19:36,-72.899,-35.561,,"2",1,0,0,0
Cora,female,adult,migration,"1",27.03.2009,04:05:37,-72.897,-35.549,,"2",1,0,0,0
Cora,female,adult,migration,"1",27.03.2009,04:52:06,-72.903,-35.54,,"2",1,0,0,0
Cora,female,adult,migration,"1",28.03.2009,03:44:15,-72.802,-35.468,,"2",1,0,0,0
Cora,female,adult,migration,"1",29.03.2009,04:10:51,-72.946,-35.56,,"2",1,0,0,0
Cora,female,adult,migration,"1",30.03.2009,03:05:08,-72.917,-35.56,,"2",1,0,0,0
Cora,female,adult,migration,"1",31.03.2009,05:49:43,-72.623,-35.195,,"2",1,0,0,0
Cora,female,adult,migration,"1",31.03.2009,07:31:04,-72.619,-35.187,,"2",1,0,0,0
Cora,female,adult,migration,"1",02.04.2009,04:18:56,-72.045,-34.143,,"2",0,1,0,0
Cora,female,adult,migration,"1",03.04.2009,05:19:15,-71.887,-33.981,,"2",0,1,0,0
Cora,female,adult,migration,"1",05.04.2009,03:09:43,-71.702,-33.556,,"2",0,1,0,0
Cora,female,adult,migration,"1",05.04.2009,06:38:29,-71.72,-33.631,,"2",0,1,0,0
Cora,female,adult,migration,"1",06.04.2009,03:59:09,-71.96,-34.004,,"2",0,1,0,0
Cora,female,adult,migration,"1",06.04.2009,04:26:08,-71.961,-34,,"2",0,1,0,0
Cora,female,adult,migration,"1",06.04.2009,04:47:19,-71.965,-34,,"2",0,1,0,0
Cora,female,adult,migration,"1",06.04.2009,07:46:22,-71.993,-34.008,,"2",0,1,0,0
Cora,female,adult,migration,"1",07.04.2009,03:39:30,-72.077,-34.181,,"2",0,1,0,0
Cora,female,adult,migration,"1",07.04.2009,04:03:00,-72.074,-34.186,,"2",0,1,0,0
Cora,female,adult,migration,"1",08.04.2009,03:18:27,-72.051,-34.345,,"2",0,1,0,0
Cora,female,adult,migration,"1",10.04.2009,07:50:00,-72.156,-34.757,,"2",0,1,0,0
Cora,female,adult,migration,"1",14.04.2009,05:04:34,-72.156,-34.291,,"2",0,1,0,0
Cora,female,adult,migration,"1",15.04.2009,04:17:28,-71.899,-34.001,,"2",0,1,0,0
Cora,female,adult,migration,"1",16.04.2009,06:21:16,-71.673,-33.614,,"2",0,1,0,0
Cora,female,adult,migration,"1",17.04.2009,04:32:09,-71.688,-33.359,,"2",0,1,0,0
Cora,female,adult,migration,"1",18.04.2009,03:08:24,-71.587,-32.829,,"2",0,1,0,0
Cora,female,adult,migration,"1",18.04.2009,07:58:38,-71.656,-32.862,,"2",0,1,0,0
Cora,female,adult,migration,"1",19.04.2009,04:11:26,-71.732,-33.377,,"2",0,1,0,0
Cora,female,adult,migration,"1",21.04.2009,03:48:44,-71.912,-33.898,,"2",0,1,0,0
Cora,female,adult,migration,"1",24.04.2009,04:58:49,-72.219,-34.736,,"2",0,1,0,0
Cora,female,adult,migration,"1",25.04.2009,03:44:30,-72.108,-34.684,,"2",0,1,0,0
Cora,female,adult,migration,"1",25.04.2009,04:05:41,-72.119,-34.688,,"2",0,1,0,0
Cora,female,adult,migration,"1",25.04.2009,04:50:32,-72.137,-34.685,,"2",0,1,0,0
Cora,female,adult,migration,"1",25.04.2009,06:29:20,-72.158,-34.679,,"2",0,1,0,0
Cora,female,adult,migration,"1",26.04.2009,04:39:53,-72.086,-34.575,,"2",0,1,0,0
Cora,female,adult,migration,"1",27.04.2009,07:42:08,-72.127,-34.652,,"2",0,1,0,0
Lucy,female,adult,migration,"1",11.03.2009,07:43:15,-74.169,-41.815,,"2",1,0,0,0
Lucy,female,adult,migration,"1",12.03.2009,05:50:05,-74.054,-41.188,,"2",1,0,0,0
Lucy,female,adult,migration,"1",12.03.2009,07:46:14,-74.057,-41.136,,"2",1,0,0,0
Lucy,female,adult,migration,"1",13.03.2009,05:40:31,-73.932,-40.611,,"2",1,0,0,0
Lucy,female,adult,migration,"1",13.03.2009,07:21:02,-73.916,-40.545,,"2",1,0,0,0
Lucy,female,adult,migration,"1",17.03.2009,04:58:27,-73.582,-39.582,,"2",1,0,0,0
Lucy,female,adult,migration,"1",18.03.2009,03:28:04,-73.638,-39.057,,"2",1,0,0,0
Lucy,female,adult,migration,"1",18.03.2009,06:28:48,-73.671,-39.008,,"2",1,0,0,0
Lucy,female,adult,migration,"1",19.03.2009,03:30:27,-73.839,-38.639,,"2",1,0,0,0
Lucy,female,adult,migration,"1",19.03.2009,04:35:15,-73.857,-38.638,,"2",1,0,0,0
Lucy,female,adult,migration,"1",20.03.2009,03:09:10,-73.811,-38.285,,"2",1,0,0,0
Lucy,female,adult,migration,"1",20.03.2009,04:21:22,-73.833,-38.269,,"2",1,0,0,0
Lucy,female,adult,migration,"1",20.03.2009,07:53:42,-73.83,-38.237,,"2",1,0,0,0
Lucy,female,adult,migration,"1",21.03.2009,03:57:39,-73.707,-38.015,,"2",1,0,0,0
Lucy,female,adult,migration,"1",21.03.2009,04:15:44,-73.697,-38.023,,"2",1,0,0,0
Lucy,female,adult,migration,"1",21.03.2009,04:30:29,-73.698,-38.005,,"2",1,0,0,0
Lucy,female,adult,migration,"1",21.03.2009,05:56:36,-73.687,-37.984,,"2",1,0,0,0
Lucy,female,adult,migration,"1",21.03.2009,07:36:21,-73.673,-37.949,,"2",1,0,0,0
Lucy,female,adult,migration,"1",22.03.2009,04:09:14,-73.738,-37.34,,"2",1,0,0,0
Lucy,female,adult,migration,"1",22.03.2009,05:45:17,-73.727,-37.29,,"2",1,0,0,0
Lucy,female,adult,migration,"1",22.03.2009,07:26:12,-73.74,-37.216,,"2",1,0,0,0
Lucy,female,adult,migration,"1",23.03.2009,03:10:59,-73.517,-36.667,,"2",1,0,0,0
Lucy,female,adult,migration,"1",23.03.2009,03:49:13,-73.535,-36.665,,"2",1,0,0,0
Lucy,female,adult,migration,"1",23.03.2009,05:34:17,-73.521,-36.619,,"2",1,0,0,0
Lucy,female,adult,migration,"1",24.03.2009,03:25:42,-73.336,-36.281,,"2",1,0,0,0
Lucy,female,adult,migration,"1",25.03.2009,03:05:38,-73.193,-36.196,,"2",1,0,0,0
Lucy,female,adult,migration,"1",25.03.2009,05:14:32,-73.186,-36.186,,"2",1,0,0,0
Lucy,female,adult,migration,"1",25.03.2009,06:53:45,-73.19,-36.16,,"2",1,0,0,0
Lucy,female,adult,migration,"1",26.03.2009,03:42:47,-72.972,-35.906,,"2",1,0,0,0
Lucy,female,adult,migration,"1",26.03.2009,05:03:46,-72.959,-35.903,,"2",1,0,0,0
Lucy,female,adult,migration,"1",26.03.2009,06:43:10,-72.945,-35.891,,"2",1,0,0,0
Lucy,female,adult,migration,"1",27.03.2009,03:18:28,-72.912,-35.612,,"2",1,0,0,0
Lucy,female,adult,migration,"1",29.03.2009,03:24:41,-72.827,-35.539,,"2",1,0,0,0
Lucy,female,adult,migration,"1",29.03.2009,04:11:56,-72.836,-35.534,,"2",1,0,0,0
Lucy,female,adult,migration,"1",30.03.2009,03:04:47,-72.831,-35.513,,"2",1,0,0,0
Lucy,female,adult,migration,"1",31.03.2009,03:26:20,-72.611,-35.172,,"2",1,0,0,0
Lucy,female,adult,migration,"1",31.03.2009,04:23:09,-72.604,-35.154,,"2",1,0,0,0
Lucy,female,adult,migration,"1",31.03.2009,05:49:54,-72.592,-35.15,,"2",1,0,0,0
Lucy,female,adult,migration,"1",31.03.2009,07:30:18,-72.587,-35.134,,"2",1,0,0,0
Lucy,female,adult,migration,"1",01.04.2009,03:02:45,-72.06,-34.565,,"2",0,1,0,0
Lucy,female,adult,migration,"1",02.04.2009,03:41:00,-71.891,-33.974,,"2",0,1,0,0
Lucy,female,adult,migration,"1",03.04.2009,07:00:07,-72.196,-34.281,,"2",0,1,0,0
Lucy,female,adult,migration,"1",04.04.2009,03:03:07,-72.075,-34.66,,"2",0,1,0,0
Lucy,female,adult,migration,"1",04.04.2009,03:32:45,-72.078,-34.669,,"2",0,1,0,0
Lucy,female,adult,migration,"1",04.04.2009,05:08:41,-72.085,-34.68,,"2",0,1,0,0
Lucy,female,adult,migration,"1",04.04.2009,06:48:35,-72.085,-34.707,,"2",0,1,0,0
Lucy,female,adult,migration,"1",05.04.2009,03:09:49,-72.27,-34.764,,"2",0,1,0,0
Lucy,female,adult,migration,"1",05.04.2009,06:38:19,-72.265,-34.782,,"2",0,1,0,0
Lucy,female,adult,migration,"1",06.04.2009,03:58:52,-72.517,-35.149,,"2",0,1,0,0
Lucy,female,adult,migration,"1",07.04.2009,03:38:37,-72.514,-35.09,,"2",0,1,0,0
Lucy,female,adult,migration,"1",07.04.2009,04:02:37,-72.514,-35.085,,"2",0,1,0,0
Lucy,female,adult,migration,"1",11.04.2009,05:33:41,-71.928,-34.02,,"2",0,1,0,0
Lucy,female,adult,migration,"1",11.04.2009,07:15:23,-71.899,-33.977,,"2",0,1,0,0
Lucy,female,adult,migration,"1",14.04.2009,03:02:48,-71.894,-33.973,,"2",0,1,0,0
Lucy,female,adult,migration,"1",14.04.2009,04:39:55,-71.898,-33.972,,"2",0,1,0,0
Lucy,female,adult,migration,"1",14.04.2009,07:56:25,-71.896,-33.976,,"2",0,1,0,0
Lucy,female,adult,migration,"1",16.04.2009,03:52:59,-71.932,-33.807,,"2",0,1,0,0
Lucy,female,adult,migration,"1",18.04.2009,03:06:20,-71.991,-34.318,,"2",0,1,0,0
Lucy,female,adult,migration,"1",18.04.2009,04:21:25,-72.012,-34.342,,"2",0,1,0,0
Lucy,female,adult,migration,"1",19.04.2009,05:51:52,-72.125,-34.775,,"2",0,1,0,0
Lucy,female,adult,migration,"1",19.04.2009,07:32:49,-72.132,-34.802,,"2",0,1,0,0
Pedro,male,adult,migration,"1",16.03.2009,04:13:12,-73.791,-41.615,,"2",1,0,0,0
Pedro,male,adult,migration,"1",16.03.2009,04:31:24,-73.783,-41.616,,"2",1,0,0,0
Pedro,male,adult,migration,"1",16.03.2009,05:08:11,-73.77,-41.607,,"2",1,0,0,0
Pedro,male,adult,migration,"1",16.03.2009,05:08:34,-73.766,-41.61,,"2",1,0,0,0
Pedro,male,adult,migration,"1",16.03.2009,07:51:10,-73.737,-41.603,,"2",1,0,0,0
Pedro,male,adult,migration,"1",19.03.2009,04:43:08,-73.726,-41.588,,"2",1,0,0,0
Pedro,male,adult,migration,"1",20.03.2009,04:27:00,-73.766,-41.575,,"2",1,0,0,0
Pedro,male,adult,migration,"1",21.03.2009,04:17:00,-73.749,-41.582,,"2",1,0,0,0
Pedro,male,adult,migration,"1",21.03.2009,04:28:11,-73.748,-41.579,,"2",1,0,0,0
Pedro,male,adult,migration,"1",21.03.2009,07:30:52,-73.76,-41.58,,"2",1,0,0,0
Pedro,male,adult,migration,"1",23.03.2009,04:49:12,-73.701,-41.594,,"2",1,0,0,0
Pedro,male,adult,migration,"1",24.03.2009,07:06:51,-73.848,-41.468,,"2",1,0,0,0
Pedro,male,adult,migration,"1",25.03.2009,04:04:58,-73.79,-41.557,,"2",1,0,0,0
Pedro,male,adult,migration,"1",25.03.2009,06:56:03,-73.788,-41.564,,"2",1,0,0,0
Pedro,male,adult,migration,"1",25.03.2009,07:34:01,-73.795,-41.566,,"2",1,0,0,0
Pedro,male,adult,migration,"1",25.03.2009,07:34:24,-73.798,-41.562,,"2",1,0,0,0
Pedro,male,adult,migration,"1",26.03.2009,04:25:14,-73.779,-41.589,,"2",1,0,0,0
Pedro,male,adult,migration,"1",26.03.2009,05:04:08,-73.784,-41.595,,"2",1,0,0,0
Pedro,male,adult,migration,"1",27.03.2009,04:04:26,-73.771,-41.595,,"2",1,0,0,0
Pedro,male,adult,migration,"1",27.03.2009,04:53:12,-73.777,-41.597,,"2",1,0,0,0
Pedro,male,adult,migration,"1",28.03.2009,04:42:33,-73.752,-41.586,,"2",1,0,0,0
Pedro,male,adult,migration,"1",28.03.2009,04:43:41,-73.752,-41.585,,"2",1,0,0,0
Pedro,male,adult,migration,"1",29.03.2009,04:34:35,-73.862,-41.449,,"2",1,0,0,0
Pedro,male,adult,migration,"1",31.03.2009,07:33:07,-73.767,-41.575,,"2",1,0,0,0
Pedro,male,adult,migration,"1",02.04.2009,07:44:05,-73.7,-41.594,,"2",0,1,0,0
Pedro,male,adult,migration,"1",03.04.2009,03:55:35,-73.752,-41.603,,"2",0,1,0,0
Pedro,male,adult,migration,"1",04.04.2009,04:38:33,-73.75,-41.581,,"2",0,1,0,0
Pedro,male,adult,migration,"1",04.04.2009,06:51:32,-73.739,-41.594,,"2",0,1,0,0
Bo,female,adult,migration,"1",20.03.2009,07:55:46,-74.038,-41.92,,"2",1,0,0,0
Bo,female,adult,migration,"1",21.03.2009,03:56:45,-74.047,-41.571,,"2",1,0,0,0
Bo,female,adult,migration,"1",21.03.2009,04:29:12,-74.048,-41.558,,"2",1,0,0,0
Bo,female,adult,migration,"1",21.03.2009,05:55:53,-74.053,-41.529,,"2",1,0,0,0
Bo,female,adult,migration,"1",21.03.2009,07:38:28,-74.05,-41.498,,"2",1,0,0,0
Bo,female,adult,migration,"1",22.03.2009,03:31:08,-73.855,-41.308,,"2",1,0,0,0
Bo,female,adult,migration,"1",22.03.2009,04:08:44,-73.864,-41.306,,"2",1,0,0,0
Bo,female,adult,migration,"1",22.03.2009,05:46:54,-73.864,-41.315,,"2",1,0,0,0
Bo,female,adult,migration,"1",23.03.2009,03:10:42,-73.871,-41.266,,"2",1,0,0,0
Bo,female,adult,migration,"1",23.03.2009,05:36:12,-73.87,-41.24,,"2",1,0,0,0
Bo,female,adult,migration,"1",23.03.2009,07:16:41,-73.888,-41.224,,"2",1,0,0,0
Bo,female,adult,migration,"1",24.03.2009,05:24:38,-73.831,-40.699,,"2",1,0,0,0
Bo,female,adult,migration,"1",24.03.2009,07:56:36,-73.817,-40.645,,"2",1,0,0,0
Bo,female,adult,migration,"1",25.03.2009,03:06:30,-73.76,-40.439,,"2",1,0,0,0
Bo,female,adult,migration,"1",25.03.2009,07:35:43,-73.756,-40.434,,"2",1,0,0,0
Bo,female,adult,migration,"1",26.03.2009,04:25:55,-73.733,-39.938,,"2",1,0,0,0
Bo,female,adult,migration,"1",26.03.2009,05:05:30,-73.731,-39.933,,"2",1,0,0,0
Bo,female,adult,migration,"1",26.03.2009,06:44:51,-73.738,-39.893,,"2",1,0,0,0
Bo,female,adult,migration,"1",27.03.2009,03:18:04,-73.57,-39.47,,"2",1,0,0,0
Bo,female,adult,migration,"1",27.03.2009,04:05:16,-73.58,-39.465,,"2",1,0,0,0
Bo,female,adult,migration,"1",27.03.2009,06:30:57,-73.612,-39.461,,"2",1,0,0,0
Bo,female,adult,migration,"1",28.03.2009,03:42:03,-73.484,-39.369,,"2",1,0,0,0
Bo,female,adult,migration,"1",28.03.2009,03:45:13,-73.494,-39.371,,"2",1,0,0,0
Bo,female,adult,migration,"1",29.03.2009,04:11:07,-73.474,-39.107,,"2",1,0,0,0
Bo,female,adult,migration,"1",29.03.2009,04:32:53,-73.472,-39.099,,"2",1,0,0,0
Bo,female,adult,migration,"1",30.03.2009,03:47:31,-73.451,-38.996,,"2",1,0,0,0
Bo,female,adult,migration,"1",30.03.2009,04:22:21,-73.463,-38.992,,"2",1,0,0,0
Bo,female,adult,migration,"1",30.03.2009,07:42:46,-73.511,-38.974,,"2",1,0,0,0
Bo,female,adult,migration,"1",02.04.2009,04:19:55,-74.027,-38.323,,"2",0,1,0,0
Bo,female,adult,migration,"1",03.04.2009,03:21:21,-74.003,-38.356,,"2",0,1,0,0
Bo,female,adult,migration,"1",03.04.2009,03:57:00,-74,-38.356,,"2",0,1,0,0
Bo,female,adult,migration,"1",03.04.2009,05:19:16,-73.989,-38.358,,"2",0,1,0,0
Bo,female,adult,migration,"1",04.04.2009,05:08:51,-74.02,-38.338,,"2",0,1,0,0
Bo,female,adult,migration,"1",04.04.2009,06:46:34,-74.015,-38.329,,"2",0,1,0,0
Bo,female,adult,migration,"1",05.04.2009,03:09:19,-74.027,-38.322,,"2",0,1,0,0
Bo,female,adult,migration,"1",05.04.2009,04:18:48,-74.041,-38.319,,"2",0,1,0,0
Bo,female,adult,migration,"1",05.04.2009,04:59:12,-74.046,-38.316,,"2",0,1,0,0
Bo,female,adult,migration,"1",09.04.2009,05:56:48,-74.012,-38.281,,"2",0,1,0,0
Bo,female,adult,migration,"1",10.04.2009,05:46:49,-73.986,-38.367,,"2",0,1,0,0
Bo,female,adult,migration,"1",10.04.2009,07:51:50,-73.965,-38.361,,"2",0,1,0,0
Bo,female,adult,migration,"1",13.04.2009,04:53:35,-74.03,-38.459,,"2",0,1,0,0
Bo,female,adult,migration,"1",14.04.2009,04:32:16,-73.748,-38.301,,"2",0,1,0,0
Bo,female,adult,migration,"1",14.04.2009,05:05:09,-73.748,-38.301,,"2",0,1,0,0
Bo,female,adult,migration,"1",15.04.2009,04:53:59,-73.526,-38.312,,"2",0,1,0,0
Bo,female,adult,migration,"1",17.04.2009,06:14:16,-73.477,-39.112,,"2",0,1,0,0
Bo,female,adult,migration,"1",18.04.2009,03:06:08,-73.494,-39.577,,"2",0,1,0,0
Bo,female,adult,migration,"1",19.04.2009,05:52:59,-73.711,-39.944,,"2",0,1,0,0
Bo,female,adult,migration,"1",19.04.2009,07:36:58,-73.716,-39.938,,"2",0,1,0,0
Bo,female,adult,migration,"1",20.04.2009,04:00:00,-73.817,-40.163,,"2",0,1,0,0
Bo,female,adult,migration,"1",22.04.2009,03:24:54,-73.977,-41.239,,"2",0,1,0,0
Bo,female,adult,migration,"1",22.04.2009,05:22:21,-73.989,-41.301,,"2",0,1,0,0
Bo,female,adult,migration,"1",22.04.2009,07:04:13,-73.984,-41.381,,"2",0,1,0,0
Bo,female,adult,migration,"1",24.04.2009,04:05:35,-74.034,-41.901,,"2",0,1,0,0
Bo,female,adult,migration,"1",24.04.2009,06:41:52,-74.032,-41.905,,"2",0,1,0,0
Bo,female,adult,migration,"1",27.04.2009,07:50:56,-74.033,-41.913,,"2",0,1,0,0
Bo,female,adult,migration,"1",28.04.2009,04:13:40,-74.039,-41.925,,"2",0,1,0,0
Bo,female,adult,migration,"1",28.04.2009,05:57:47,-74.044,-41.921,,"2",0,1,0,0
Lativami,male,adult,migration,"1",14.03.2009,03:17:56,-74.034,-41.925,,"2",1,0,0,0
Lativami,male,adult,migration,"1",14.03.2009,05:29:01,-74.032,-41.924,,"2",1,0,0,0
Lativami,male,adult,migration,"1",14.03.2009,07:13:33,-74.039,-41.921,,"2",1,0,0,0
Lativami,male,adult,migration,"1",15.03.2009,04:34:01,-74.042,-41.925,,"2",1,0,0,0
Lativami,male,adult,migration,"1",15.03.2009,04:50:45,-74.03,-41.928,,"2",1,0,0,0
Lativami,male,adult,migration,"1",16.03.2009,04:10:52,-74.03,-41.923,,"2",1,0,0,0
Lativami,male,adult,migration,"1",16.03.2009,04:30:28,-74.035,-41.926,,"2",1,0,0,0
Lativami,male,adult,migration,"1",16.03.2009,05:09:15,-74.029,-41.928,,"2",1,0,0,0
Lativami,male,adult,migration,"1",16.03.2009,07:49:44,-74.05,-41.925,,"2",1,0,0,0
Lativami,male,adult,migration,"1",16.03.2009,07:50:33,-74.051,-41.926,,"2",1,0,0,0
Lativami,male,adult,migration,"1",17.03.2009,03:47:19,-74.034,-41.923,,"2",1,0,0,0
Lativami,male,adult,migration,"1",17.03.2009,04:08:57,-74.039,-41.927,,"2",1,0,0,0
Lativami,male,adult,migration,"1",17.03.2009,07:45:47,-74.018,-41.931,,"2",1,0,0,0
Lativami,male,adult,migration,"1",20.03.2009,04:28:07,-74.045,-41.919,,"2",1,0,0,0
Lativami,male,adult,migration,"1",20.03.2009,04:46:54,-74.042,-41.922,,"2",1,0,0,0
Lativami,male,adult,migration,"1",20.03.2009,07:54:44,-74.035,-41.925,,"2",1,0,0,0
Lativami,male,adult,migration,"1",21.03.2009,04:26:36,-74.036,-41.926,,"2",1,0,0,0
Lativami,male,adult,migration,"1",21.03.2009,05:57:15,-74.032,-41.926,,"2",1,0,0,0
Lativami,male,adult,migration,"1",21.03.2009,07:31:10,-74.036,-41.925,,"2",1,0,0,0
Lativami,male,adult,migration,"1",22.03.2009,04:06:43,-74.045,-41.935,,"2",1,0,0,0
Lativami,male,adult,migration,"1",23.03.2009,03:08:27,-74.033,-41.922,,"2",1,0,0,0
Lativami,male,adult,migration,"1",24.03.2009,03:24:30,-74.039,-41.928,,"2",1,0,0,0
Lativami,male,adult,migration,"1",24.03.2009,04:24:32,-74.034,-41.93,,"2",1,0,0,0
Lativami,male,adult,migration,"1",24.03.2009,07:09:05,-74.039,-41.924,,"2",1,0,0,0
Lativami,male,adult,migration,"1",25.03.2009,04:00:58,-74.036,-41.924,,"2",1,0,0,0
Lativami,male,adult,migration,"1",26.03.2009,05:03:10,-74.032,-41.924,,"2",1,0,0,0
Lativami,male,adult,migration,"1",27.03.2009,04:55:32,-74.028,-41.927,,"2",1,0,0,0
Lativami,male,adult,migration,"1",27.03.2009,06:36:48,-74.039,-41.927,,"2",1,0,0,0
Lativami,male,adult,migration,"1",29.03.2009,04:10:03,-74.041,-41.93,,"2",1,0,0,0
Lativami,male,adult,migration,"1",29.03.2009,04:33:44,-74.035,-41.927,,"2",1,0,0,0
Lativami,male,adult,migration,"1",29.03.2009,06:14:11,-74.046,-41.924,,"2",1,0,0,0
Lativami,male,adult,migration,"1",30.03.2009,04:24:28,-74.042,-41.924,,"2",1,0,0,0
Lativami,male,adult,migration,"1",30.03.2009,04:40:24,-74.035,-41.926,,"2",1,0,0,0
